time_s,reference_position_rad,load_torque_nm,true_position_rad,true_speed_rad_s,true_current_a,estimated_position_rad,estimated_speed_rad_s,estimated_current_a,position_estimation_error_rad,speed_estimation_error_rad_s,current_estimation_error_a,normalized_estimation_error_max,requested_voltage_v,applied_voltage_v,saturated
0.13,0.01,0.0,0.001517173167782009,0.023958347096918582,0.35733733951138436,0.001517173167782009,0.023958347096918582,0.35733733951138436,0.0,0.0,0.0,0.0,-0.16916822736605486,-0.16916822736605486,0
0.131,0.01,0.0,0.0015411900209902564,0.0240749895097946,0.35628490082967107,0.0015411900209902564,0.0240749895097946,0.35628490082967107,0.0,0.0,0.0,0.0,-0.17851128717962972,-0.17851128717962972,0
0.132,0.01,0.0,0.0015653224081132002,0.024189415858586874,0.35521589516752594,0.0015653224081132002,0.024189415858586874,0.35521589516752594,0.0,0.0,0.0,0.0,-0.18763123970953366,-0.18763123970953366,0
0.133,0.01,0.0,0.0015895681159539465,0.02430163194782059,0.3541308014386677,0.0015895681159539465,0.02430163194782059,0.3541308014386677,0.0,0.0,0.0,0.0,-0.19653192974232336,-0.19653192974232336,0
0.134,0.01,0.0,0.0016139249373284246,0.024411643996485554,0.35303008991793605,0.0016139249373284246,0.024411643996485554,0.35303008991793605,0.0,0.0,0.0,0.0,-0.20521714268897195,-0.20521714268897195,0
0.135,0.01,0.0,0.0016383906714735035,0.024519458625384103,0.3519142223771765,0.0016383906714735035,0.024519458625384103,0.3519142223771765,0.0,0.0,0.0,0.0,-0.2136906054575629,-0.2136906054575629,0
0.136,0.01,0.0,0.0016629631244425864,0.024625082844739108,0.35078365221911034,0.0016629631244425864,0.024625082844739108,0.35078365221911034,0.0,0.0,0.0,0.0,-0.22195598731347843,-0.22195598731347843,0
0.137,0.01,0.0,0.0016876401094889427,0.024728524042057526,0.3496388246092185,0.0016876401094889427,0.024728524042057526,0.3496388246092185,0.0,0.0,0.0,0.0,-0.23001690072725012,-0.23001690072725012,0
0.138,0.01,0.0,0.0017124194474370275,0.02482978997024491,0.3484801766056686,0.0017124194474370275,0.02482978997024491,0.3484801766056686,0.0,0.0,0.0,0.0,-0.23787690221025937,-0.23787690221025937,0
0.139,0.01,0.0,0.0017372989670420417,0.02492888873596655,0.3473081372873124,0.0017372989670420417,0.02492888873596655,0.3473081372873124,0.0,0.0,0.0,0.0,-0.24553949313844203,-0.24553949313844203,0
0.14,0.01,0.0,0.0017622765053379725,0.025025828788250798,0.3461231278797825,0.0017622765053379725,0.025025828788250798,0.3461231278797825,0.0,0.0,0.0,0.0,-0.2530081205641892,-0.2530081205641892,0
0.14100000000000001,0.01,0.0,0.001787349907974358,0.025120618907330354,0.3449255618797146,0.001787349907974358,0.025120618907330354,0.3449255618797146,0.0,0.0,0.0,0.0,-0.26028617801658616,-0.26028617801658616,0
0.14200000000000002,0.01,0.0,0.0018125170295420086,0.025213268193717244,0.34371584517712334,0.0018125170295420086,0.025213268193717244,0.34371584517712334,0.0,0.0,0.0,0.0,-0.26737700629017525,-0.26737700629017525,0
0.14300000000000002,0.01,0.0,0.0018377757338879216,0.025303786057507365,0.34249437617595757,0.0018377757338879216,0.025303786057507365,0.34249437617595757,0.0,0.0,0.0,0.0,-0.2742838942223944,-0.2742838942223944,0
0.14400000000000002,0.01,0.0,0.0018631238944196095,0.02539218220791053,0.34126154591286206,0.0018631238944196095,0.02539218220791053,0.34126154591286206,0.0,0.0,0.0,0.0,-0.2810100794598531,-0.2810100794598531,0
0.145,0.01,0.0,0.0018885593943990724,0.025478466643001945,0.3400177381741707,0.0018885593943990724,0.025478466643001945,0.3400177381741707,0.0,0.0,0.0,0.0,-0.28755874921360824,-0.28755874921360824,0
0.146,0.01,0.0,0.0019140801272266304,0.025562649639691255,0.3387633296111572,0.0019140801272266304,0.025562649639691255,0.3387633296111572,0.0,0.0,0.0,0.0,-0.2939330410035872,-0.2939330410035872,0
0.147,0.01,0.0,0.00193968399671483,0.025644741743905162,0.33749868985356846,0.00193968399671483,0.025644741743905162,0.33749868985356846,0.0,0.0,0.0,0.0,-0.30013604339232014,-0.30013604339232014,0
0.148,0.01,0.0,0.001965368917352642,0.025724753760979886,0.3362241816214654,0.001965368917352642,0.025724753760979886,0.3362241816214654,0.0,0.0,0.0,0.0,-0.3061707967081313,-0.3061707967081313,0
0.149,0.01,0.0,0.001991132814560153,0.025802696746259665,0.33494016083539524,0.001991132814560153,0.025802696746259665,0.33494016083539524,0.0,0.0,0.0,0.0,-0.3120402937579305,-0.3120402937579305,0
0.15,0.01,0.0,0.002016973624933954,0.025878581995897616,0.33364697672491994,0.002016973624933954,0.025878581995897616,0.33364697672491994,0.0,0.0,0.0,0.0,-0.31774748052976065,-0.31774748052976065,0
0.151,0.01,0.0,0.0020428892964834376,0.02595242103785528,0.3323449719355244,0.0020428892964834376,0.02595242103785528,0.3323449719355244,0.0,0.0,0.0,0.0,-0.3232952568852543,-0.3232952568852543,0
0.152,0.01,0.0,0.0020688777888581847,0.02602422562309734,0.3310344826339274,0.0020688777888581847,0.02602422562309734,0.3310344826339274,0.0,0.0,0.0,0.0,-0.3286864772421145,-0.3286864772421145,0
0.153,0.01,0.0,0.002094937073566645,0.02609400771697792,0.3297158386118186,0.002094937073566645,0.02609400771697792,0.3297158386118186,0.0,0.0,0.0,0.0,-0.3339239512467902,-0.3339239512467902,0
0.154,0.01,0.0,0.0021210651341862993,0.026161779490815072,0.3283893633880452,0.0021210651341862993,0.026161779490815072,0.3283893633880452,0.0,0.0,0.0,0.0,-0.3390104444374735,-0.3390104444374735,0
0.155,0.01,0.0,0.002147259966565487,0.02622755331364998,0.3270553743092691,0.002147259966565487,0.02622755331364998,0.3270553743092691,0.0,0.0,0.0,0.0,-0.3439486788975499,-0.3439486788975499,0
0.156,0.01,0.0,0.0021735195790170835,0.026291341744187596,0.3257141826491179,0.0021735195790170835,0.026291341744187596,0.3257141826491179,0.0,0.0,0.0,0.0,-0.34874133389965234,-0.34874133389965234,0
0.157,0.01,0.0,0.0021998419925042113,0.026353157522915352,0.32436609370585073,0.0021998419925042113,0.026353157522915352,0.32436609370585073,0.0,0.0,0.0,0.0,-0.35339104654042863,-0.35339104654042863,0
0.158,0.01,0.0,0.002226225240818153,0.026413013564396782,0.3230114068985619,0.002226225240818153,0.026413013564396782,0.3230114068985619,0.0,0.0,0.0,0.0,-0.35790041236618997,-0.35790041236618997,0
0.159,0.01,0.0,0.0022526673707486456,0.026470922949736794,0.32165041586194104,0.0022526673707486456,0.026470922949736794,0.32165041586194104,0.0,0.0,0.0,0.0,-0.36227198598952626,-0.36227198598952626,0
0.16,0.01,0.0,0.0022791664422467267,0.026526898919215516,0.32028340853961296,0.0022791664422467267,0.026526898919215516,0.32028340853961296,0.0,0.0,0.0,0.0,-0.36650828169704663,-0.36650828169704663,0
0.161,0.01,0.0,0.0023057205285802935,0.02658095486508759,0.3189106672760767,0.0023057205285802935,0.02658095486508759,0.3189106672760767,0.0,0.0,0.0,0.0,-0.3706117740483714,-0.3706117740483714,0
0.162,0.01,0.0,0.0023323277164825464,0.026633104324543928,0.31753246890726416,0.0023323277164825464,0.026633104324543928,0.31753246890726416,0.0,0.0,0.0,0.0,-0.374584898466475,-0.374584898466475,0
0.163,0.01,0.0,0.002358986106293472,0.02668336097283294,0.31614908484973847,0.002358986106293472,0.02668336097283294,0.31614908484973847,0.0,0.0,0.0,0.0,-0.3784300518195307,-0.3784300518195307,0
0.164,0.01,0.0,0.0023856938120945257,0.026731738616538245,0.3147607811885517,0.0023856938120945257,0.026731738616538245,0.3147607811885517,0.0,0.0,0.0,0.0,-0.3821495929943568,-0.3821495929943568,0
0.165,0.01,0.0,0.0024124489618366726,0.026778251187010074,0.31336781876378156,0.0024124489618366726,0.026778251187010074,0.31336781876378156,0.0,0.0,0.0,0.0,-0.3857458434616001,-0.3857458434616001,0
0.166,0.01,0.0,0.0024392496974619303,0.026822912733947473,0.31197045325576594,0.0024392496974619303,0.026822912733947473,0.31197045325576594,0.0,0.0,0.0,0.0,-0.389221087832758,-0.389221087832758,0
0.167,0.01,0.0,0.0024660941750185707,0.026865737419128538,0.3105689352690544,0.0024660941750185707,0.026865737419128538,0.3105689352690544,0.0,0.0,0.0,0.0,-0.39257757440916574,-0.39257757440916574,0
0.168,0.01,0.0,0.002492980564770126,0.026906739510285934,0.3091635104150951,0.002492980564770126,0.026906739510285934,0.3091635104150951,0.0,0.0,0.0,0.0,-0.39581751572306345,-0.39581751572306345,0
0.169,0.01,0.0,0.00251990705129834,0.026945933375125013,0.307754419393676,0.00251990705129834,0.026945933375125013,0.307754419393676,0.0,0.0,0.0,0.0,-0.3989430890708494,-0.3989430890708494,0
0.17,0.01,0.0,0.002546871833600209,0.02698333347548186,0.30634189807313716,0.002546871833600209,0.02698333347548186,0.30634189807313716,0.0,0.0,0.0,0.0,-0.40195643703862416,-0.40195643703862416,0
0.171,0.01,0.0,0.0025738731251792463,0.02701895436161871,0.3049261775693739,0.0025738731251792463,0.02701895436161871,0.3049261775693739,0.0,0.0,0.0,0.0,-0.4048596680201637,-0.4048596680201637,0
0.17200000000000001,0.01,0.0,0.002600909154131116,0.02705281066665409,0.3035074843236464,0.002600909154131116,0.02705281066665409,0.3035074843236464,0.0,0.0,0.0,0.0,-0.40765485672738677,-0.40765485672738677,0
0.17300000000000001,0.01,0.0,0.002627978163223757,0.02708491710112528,0.3020860401792146,0.002627978163223757,0.02708491710112528,0.3020860401792146,0.0,0.0,0.0,0.0,-0.4103440446934652,-0.4103440446934652,0
0.17400000000000002,0.01,0.0,0.002655078409972138,0.027115288447680495,0.3006620624568146,0.002655078409972138,0.027115288447680495,0.3006620624568146,0.0,0.0,0.0,0.0,-0.41292924076864157,-0.41292924076864157,0
0.17500000000000002,0.01,0.0,0.0026822081667077675,0.02714393955589846,0.29923576402899404,0.0026822081667077675,0.02714393955589846,0.29923576402899404,0.0,0.0,0.0,0.0,-0.41541242160890324,-0.41541242160890324,0
0.176,0.01,0.0,0.0027093657206430873,0.027170885337232907,0.29780735339332226,0.0027093657206430873,0.027170885337232907,0.29780735339332226,0.0,0.0,0.0,0.0,-0.41779553215756327,-0.41779553215756327,0
0.177,0.01,0.0,0.002736549373930869,0.02719614076007967,0.29637703474449223,0.002736549373930869,0.02719614076007967,0.29637703474449223,0.0,0.0,0.0,0.0,-0.42008048611989235,-0.42008048611989235,0
0.178,0.01,0.0,0.00276375744371874,0.027219720844964063,0.29494500804533047,0.00276375744371874,0.027219720844964063,0.29494500804533047,0.0,0.0,0.0,0.0,-0.4222691664308771,-0.4222691664308771,0
0.179,0.01,0.0,0.0027909882621989595,0.02724164065984629,0.29351146909673026,0.0027909882621989595,0.02724164065984629,0.29351146909673026,0.0,0.0,0.0,0.0,-0.42436342571621033,-0.42436342571621033,0
0.18,0.01,0.0,0.002818240176653549,0.027261915315542576,0.2920766096065244,0.002818240176653549,0.027261915315542576,0.2920766096065244,0.0,0.0,0.0,0.0,-0.4263650867466051,-0.4263650867466051,0
0.181,0.01,0.0,0.002845511549494911,0.027280559961259908,0.29064061725731244,0.002845511549494911,0.027280559961259908,0.29064061725731244,0.0,0.0,0.0,0.0,-0.4282759428855325,-0.4282759428855325,0
0.182,0.01,0.0,0.0028728007583020305,0.02729758978024215,0.28920367577325834,0.0028728007583020305,0.02729758978024215,0.28920367577325834,0.0,0.0,0.0,0.0,-0.4300977585304686,-0.4300977585304686,0
0.183,0.01,0.0,0.002900106195852382,0.027313019985525468,0.2877659649858727,0.002900106195852382,0.027313019985525468,0.2877659649858727,0.0,0.0,0.0,0.0,-0.431832269547761,-0.431832269547761,0
0.184,0.01,0.0,0.002927426270149644,0.027326865815800926,0.2863276608987951,0.002927426270149644,0.027326865815800926,0.2863276608987951,0.0,0.0,0.0,0.0,-0.4334811837011783,-0.4334811837011783,0
0.185,0.01,0.0,0.0029547594044473293,0.027339142531382216,0.28488893575159047,0.0029547594044473293,0.027339142531382216,0.28488893575159047,0.0,0.0,0.0,0.0,-0.43504618107425763,-0.43504618107425763,0
0.186,0.01,0.0,0.002982104037268434,0.027349865410276526,0.28344995808257484,0.002982104037268434,0.027349865410276526,0.28344995808257484,0.0,0.0,0.0,0.0,-0.43652891448652387,-0.43652891448652387,0
0.187,0.01,0.0,0.0030094586224212096,0.02735904974435651,0.2820108927906833,0.0030094586224212096,0.02735904974435651,0.2820108927906833,0.0,0.0,0.0,0.0,-0.4379310099036742,-0.4379310099036742,0
0.188,0.01,0.0,0.0030368216290111547,0.027366710835631455,0.28057190119639536,0.0030368216290111547,0.027366710835631455,0.28057190119639536,0.0,0.0,0.0,0.0,-0.439254066841805,-0.439254066841805,0
0.189,0.01,0.0,0.003064191541449327,0.027372863992615713,0.279133141101731,0.003064191541449327,0.027372863992615713,0.279133141101731,0.0,0.0,0.0,0.0,-0.4404996587657868,-0.4404996587657868,0
0.19,0.01,0.0,0.0030915668594570767,0.02737752452679249,0.2776947668493307,0.0030915668594570767,0.02737752452679249,0.2776947668493307,0.0,0.0,0.0,0.0,-0.44166933348184045,-0.44166933348184045,0
0.191,0.01,0.0,0.003118946098067281,0.027380707749171174,0.2762569293806334,0.003118946098067281,0.027380707749171174,0.2762569293806334,0.0,0.0,0.0,0.0,-0.44276461352442453,-0.44276461352442453,0
0.192,0.01,0.0,0.00314632778762219,0.02738242896693635,0.2748197762931649,0.00314632778762219,0.02738242896693635,0.2748197762931649,0.0,0.0,0.0,0.0,-0.4437869965374972,-0.4437869965374972,0
0.193,0.01,0.0,0.0031737104737679643,0.027382703480186735,0.2733834518969507,0.0031737104737679643,0.027382703480186735,0.2733834518969507,0.0,0.0,0.0,0.0,-0.4447379556502389,-0.4447379556502389,0
0.194,0.01,0.0,0.0032010927174459945,0.027381546578762263,0.271948097270065,0.0032010927174459945,0.027381546578762263,0.271948097270065,0.0,0.0,0.0,0.0,-0.4456189398473276,-0.4456189398473276,0
0.195,0.01,0.0,0.003228473094881091,0.027378973539157563,0.27051385031332914,0.003228473094881091,0.027378973539157563,0.27051385031332914,0.0,0.0,0.0,0.0,-0.4464313743338044,-0.4464313743338044,0
0.196,0.01,0.0,0.0032558501975666334,0.027374999621520204,0.2690808458041717,0.0032558501975666334,0.027374999621520204,0.2690808458041717,0.0,0.0,0.0,0.0,-0.447176660894665,-0.447176660894665,0
0.197,0.01,0.0,0.0032832226322467547,0.027369640066731937,0.26764921544966286,0.0032832226322467547,0.027369640066731937,0.26764921544966286,0.0,0.0,0.0,0.0,-0.44785617824919566,-0.44785617824919566,0
0.198,0.01,0.0,0.003310589020895651,0.027362910093571384,0.26621908793873467,0.003310589020895651,0.027362910093571384,0.26621908793873467,0.0,0.0,0.0,0.0,-0.4484712824001731,-0.4484712824001731,0
0.199,0.01,0.0,0.0033379480006940944,0.027354824895956503,0.26479058899359925,0.0033379480006940944,0.027354824895956503,0.26479058899359925,0.0,0.0,0.0,0.0,-0.4490233069779679,-0.4490233069779679,0
0.2,0.01,0.0,0.003365298224003224,0.02734539964026524,0.26336384142037705,0.003365298224003224,0.02734539964026524,0.26336384142037705,0.0,0.0,0.0,0.0,-0.4495135635796421,-0.4495135635796421,0
0.201,0.01,0.0,0.0033926383583356996,0.027334649462732865,0.2619389651589464,0.0033926383583356996,0.027334649462732865,0.2619389651589464,0.0,0.0,0.0,0.0,-0.4499433421031185,-0.4499433421031185,0
0.202,0.01,0.0,0.003419967086324289,0.027322589466924403,0.26051607733202553,0.003419967086324289,0.027322589466924403,0.26051607733202553,0.0,0.0,0.0,0.0,-0.45031391107646535,-0.45031391107646535,0
0.203,0.01,0.0,0.003447283105687964,0.027309234721280665,0.2590952922934993,0.003447283105687964,0.027309234721280665,0.2590952922934993,0.0,0.0,0.0,0.0,-0.45062651798239717,-0.45062651798239717,0
0.20400000000000001,0.01,0.0,0.0034745851291955792,0.027294600256736447,0.2576767216760005,0.0034745851291955792,0.027294600256736447,0.2576767216760005,0.0,0.0,0.0,0.0,-0.4508823895780383,-0.4508823895780383,0
0.20500000000000002,0.01,0.0,0.0035018718846272067,0.027278701064409366,0.25626047443775735,0.0035018718846272067,0.027278701064409366,0.25626047443775735,0.0,0.0,0.0,0.0,-0.45108273221002815,-0.45108273221002815,0
0.20600000000000002,0.01,0.0,0.003529142114733189,0.027261552093357958,0.2548466569087183,0.003529142114733189,0.027261552093357958,0.2548466569087183,0.0,0.0,0.0,0.0,-0.451228732125025,-0.451228732125025,0
0.20700000000000002,0.01,0.0,0.0035563945771909895,0.027243168248407654,0.25343537283596373,0.0035563945771909895,0.027243168248407654,0.25343537283596373,0.0,0.0,0.0,0.0,-0.45132155577568867,-0.45132155577568867,0
0.20800000000000002,0.01,0.0,0.0035836280445599,0.02722356438804318,0.25202672342841576,0.0035836280445599,0.02722356438804318,0.25202672342841576,0.0,0.0,0.0,0.0,-0.45136235012218684,-0.45136235012218684,0
0.209,0.01,0.0,0.003610841304233673,0.02720275532236609,0.2506208074008566,0.003610841304233673,0.02720275532236609,0.2506208074008566,0.0,0.0,0.0,0.0,-0.45135224292930953,-0.45135224292930953,0
0.21,0.01,0.0,0.0036380331583911424,0.027180755811116078,0.24921772101726547,0.0036380331583911424,0.027180755811116078,0.24921772101726547,0.0,0.0,0.0,0.0,-0.45129234305923926,-0.45129234305923926,0
0.211,0.01,0.0,0.0036652024239449015,0.027157580561754772,0.24781755813348336,0.0036652024239449015,0.027157580561754772,0.24781755813348336,0.0,0.0,0.0,0.0,-0.4511837407600483,-0.4511837407600483,0
0.212,0.01,0.0,0.00369234793248809,0.02713324422761071,0.24642041023921676,0.00369234793248809,0.02713324422761071,0.24642041023921676,0.0,0.0,0.0,0.0,-0.45102750794996993,-0.45102750794996993,0
0.213,0.01,0.0,0.0037194685302393603,0.027107761406084233,0.24502636649938936,0.0037194685302393603,0.027107761406084233,0.24502636649938936,0.0,0.0,0.0,0.0,-0.45082469849753437,-0.45082469849753437,0
0.214,0.01,0.0,0.0037465630779860734,0.027081146636911097,0.24363551379485138,0.0037465630779860734,0.027081146636911097,0.24363551379485138,0.0,0.0,0.0,0.0,-0.45057634849758266,-0.45057634849758266,0
0.215,0.01,0.0,0.0037736304510257927,0.027053414400483512,0.2422479367624562,0.0037736304510257927,0.027053414400483512,0.2422479367624562,0.0,0.0,0.0,0.0,-0.45028347654326595,-0.45028347654326595,0
0.216,0.01,0.0,0.0038006695391061235,0.02702457911622749,0.2408637178345135,0.0038006695391061235,0.02702457911622749,0.2408637178345135,0.0,0.0,0.0,0.0,-0.44994708399405425,-0.44994708399405425,0
0.217,0.01,0.0,0.003827679246362959,0.026994655141035252,0.239482937277628,0.003827679246362959,0.026994655141035252,0.239482937277628,0.0,0.0,0.0,0.0,-0.4495681552398212,-0.4495681552398212,0
0.218,0.01,0.0,0.0038546584912571846,0.02696365676775162,0.23810567323093323,0.0038546584912571846,0.02696365676775162,0.23810567323093323,0.0,0.0,0.0,0.0,-0.4491476579610634,-0.4491476579610634,0
0.219,0.01,0.0,0.0038816062065098952,0.026931598223713177,0.23673200174372874,0.0038816062065098952,0.026931598223713177,0.23673200174372874,0.0,0.0,0.0,0.0,-0.4486865433853158,-0.4486865433853158,0
0.22,0.01,0.0,0.00390852133903618,0.02689849366933914,0.23536199681252998,0.00390852133903618,0.02689849366933914,0.23536199681252998,0.0,0.0,0.0,0.0,-0.4481857465397958,-0.4481857465397958,0
0.221,0.01,0.0,0.003935402849877521,0.02686435719677282,0.2339957304175394,0.003935402849877521,0.02686435719677282,0.2339957304175394,0.0,0.0,0.0,0.0,-0.44764618650035715,-0.44764618650035715,0
0.222,0.01,0.0,0.003962249714132856,0.026829202828572627,0.2326332725585473,0.003962249714132856,0.026829202828572627,0.2326332725585473,0.0,0.0,0.0,0.0,-0.4470687666367894,-0.4470687666367894,0
0.223,0.01,0.0,0.003989060920888363,0.0267930445164515,0.2312746912902707,0.003989060920888363,0.0267930445164515,0.2312746912902707,0.0,0.0,0.0,0.0,-0.4464543748545111,-0.4464543748545111,0
0.224,0.01,0.0,0.004015835473146003,0.026755896140063816,0.2299200527571391,0.004015835473146003,0.026755896140063816,0.2299200527571391,0.0,0.0,0.0,0.0,-0.4458038838327383,-0.4458038838327383,0
0.225,0.01,0.0,0.0040425723877508726,0.026717771505838664,0.2285694212275344,0.0040425723877508726,0.026717771505838664,0.2285694212275344,0.0,0.0,0.0,0.0,-0.4451181512591251,-0.4451181512591251,0
